2024-01-24 18:22:54   28961962740f   affectionate_villani   76.27%    132.8MiB / 7.675GiB   1.69%     47.4MB / 135kB   4.1kB / 63.6MB   23
2024-01-24 18:22:54   33fc99d48b0c   milvus-standalone      8.58%     218.1MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB    49
2024-01-24 18:22:54   33fc99d48b0c   milvus-standalone      8.58%     218.1MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB    49
2024-01-24 18:22:54   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B      16
2024-01-24 18:22:54   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B      16
2024-01-24 18:22:54   bfbb61e8c547   milvus-etcd            1.78%     36.66MiB / 7.675GiB   0.47%     733kB / 481kB    40.2MB / 0B      10
2024-01-24 18:22:54   bfbb61e8c547   milvus-etcd            1.78%     36.66MiB / 7.675GiB   0.47%     733kB / 481kB    40.2MB / 0B      10
2024-01-24 18:22:56   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:22:56   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:22:56   28961962740f   affectionate_villani   73.26%    145.8MiB / 7.675GiB   1.85%     57.2MB / 161kB   4.1kB / 129MB   23
2024-01-24 18:22:56   28961962740f   affectionate_villani   73.26%    145.8MiB / 7.675GiB   1.85%     57.2MB / 161kB   4.1kB / 129MB   23
2024-01-24 18:22:56   33fc99d48b0c   milvus-standalone      6.45%     218.1MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:22:56   33fc99d48b0c   milvus-standalone      6.45%     218.1MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:22:56   abe76bd5d13c   milvus-minio           0.06%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:22:56   abe76bd5d13c   milvus-minio           0.06%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:22:56   bfbb61e8c547   milvus-etcd            2.12%     36.66MiB / 7.675GiB   0.47%     734kB / 482kB    40.2MB / 0B     10
2024-01-24 18:22:56   bfbb61e8c547   milvus-etcd            2.12%     36.66MiB / 7.675GiB   0.47%     734kB / 482kB    40.2MB / 0B     10
2024-01-24 18:22:58   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:22:58   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:22:58   28961962740f   affectionate_villani   55.87%    158.9MiB / 7.675GiB   2.02%     66.1MB / 185kB   4.1kB / 129MB   23
2024-01-24 18:22:58   28961962740f   affectionate_villani   55.87%    158.9MiB / 7.675GiB   2.02%     66.1MB / 185kB   4.1kB / 129MB   23
2024-01-24 18:22:58   33fc99d48b0c   milvus-standalone      7.75%     218.1MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:22:58   33fc99d48b0c   milvus-standalone      7.75%     218.1MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:22:58   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:22:58   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:22:58   bfbb61e8c547   milvus-etcd            1.33%     36.66MiB / 7.675GiB   0.47%     735kB / 483kB    40.2MB / 0B     10
2024-01-24 18:22:58   bfbb61e8c547   milvus-etcd            1.33%     36.66MiB / 7.675GiB   0.47%     735kB / 483kB    40.2MB / 0B     10
2024-01-24 18:23:00   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:00   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:00   28961962740f   affectionate_villani   137.37%   177MiB / 7.675GiB     2.25%     76.1MB / 212kB   4.1kB / 179MB   27
2024-01-24 18:23:00   28961962740f   affectionate_villani   137.37%   177MiB / 7.675GiB     2.25%     76.1MB / 212kB   4.1kB / 179MB   27
2024-01-24 18:23:00   33fc99d48b0c   milvus-standalone      6.91%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:00   33fc99d48b0c   milvus-standalone      6.91%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:00   abe76bd5d13c   milvus-minio           0.01%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:00   abe76bd5d13c   milvus-minio           0.01%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:00   bfbb61e8c547   milvus-etcd            1.45%     36.66MiB / 7.675GiB   0.47%     736kB / 484kB    40.2MB / 0B     10
2024-01-24 18:23:00   bfbb61e8c547   milvus-etcd            1.45%     36.66MiB / 7.675GiB   0.47%     736kB / 484kB    40.2MB / 0B     10
2024-01-24 18:23:02   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:02   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:02   28961962740f   affectionate_villani   72.80%    180.6MiB / 7.675GiB   2.30%     86.2MB / 241kB   4.1kB / 194MB   23
2024-01-24 18:23:02   28961962740f   affectionate_villani   72.80%    180.6MiB / 7.675GiB   2.30%     86.2MB / 241kB   4.1kB / 194MB   23
2024-01-24 18:23:02   33fc99d48b0c   milvus-standalone      8.17%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:02   33fc99d48b0c   milvus-standalone      8.17%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:02   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:02   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:02   bfbb61e8c547   milvus-etcd            2.30%     36.66MiB / 7.675GiB   0.47%     738kB / 485kB    40.2MB / 0B     10
2024-01-24 18:23:02   bfbb61e8c547   milvus-etcd            2.30%     36.66MiB / 7.675GiB   0.47%     738kB / 485kB    40.2MB / 0B     10
2024-01-24 18:23:04   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:04   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:04   28961962740f   affectionate_villani   78.33%    214.2MiB / 7.675GiB   2.73%     95.2MB / 266kB   4.1kB / 194MB   24
2024-01-24 18:23:04   28961962740f   affectionate_villani   78.33%    214.2MiB / 7.675GiB   2.73%     95.2MB / 266kB   4.1kB / 194MB   24
2024-01-24 18:23:04   33fc99d48b0c   milvus-standalone      6.79%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:04   33fc99d48b0c   milvus-standalone      6.79%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:04   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:04   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:04   bfbb61e8c547   milvus-etcd            1.36%     36.66MiB / 7.675GiB   0.47%     739kB / 485kB    40.2MB / 0B     10
2024-01-24 18:23:04   bfbb61e8c547   milvus-etcd            1.36%     36.66MiB / 7.675GiB   0.47%     739kB / 485kB    40.2MB / 0B     10
2024-01-24 18:23:06   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:06   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:06   28961962740f   affectionate_villani   102.89%   337.2MiB / 7.675GiB   4.29%     95.2MB / 266kB   4.1kB / 194MB   24
2024-01-24 18:23:06   28961962740f   affectionate_villani   102.89%   337.2MiB / 7.675GiB   4.29%     95.2MB / 266kB   4.1kB / 194MB   24
2024-01-24 18:23:06   33fc99d48b0c   milvus-standalone      6.68%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:06   33fc99d48b0c   milvus-standalone      6.68%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:06   abe76bd5d13c   milvus-minio           0.04%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:06   abe76bd5d13c   milvus-minio           0.04%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:06   bfbb61e8c547   milvus-etcd            1.26%     36.66MiB / 7.675GiB   0.47%     740kB / 486kB    40.2MB / 0B     10
2024-01-24 18:23:06   bfbb61e8c547   milvus-etcd            1.26%     36.66MiB / 7.675GiB   0.47%     740kB / 486kB    40.2MB / 0B     10
2024-01-24 18:23:08   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:08   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:08   28961962740f   affectionate_villani   104.88%   385.9MiB / 7.675GiB   4.91%     95.2MB / 266kB   4.1kB / 194MB   28
2024-01-24 18:23:08   28961962740f   affectionate_villani   104.88%   385.9MiB / 7.675GiB   4.91%     95.2MB / 266kB   4.1kB / 194MB   28
2024-01-24 18:23:08   33fc99d48b0c   milvus-standalone      6.88%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:08   33fc99d48b0c   milvus-standalone      6.88%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:08   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:08   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:08   bfbb61e8c547   milvus-etcd            1.87%     36.66MiB / 7.675GiB   0.47%     741kB / 487kB    40.2MB / 0B     10
2024-01-24 18:23:08   bfbb61e8c547   milvus-etcd            1.87%     36.66MiB / 7.675GiB   0.47%     741kB / 487kB    40.2MB / 0B     10
2024-01-24 18:23:10   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:10   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:10   28961962740f   affectionate_villani   370.84%   335MiB / 7.675GiB     4.26%     95.2MB / 266kB   4.1kB / 293MB   28
2024-01-24 18:23:10   28961962740f   affectionate_villani   370.84%   335MiB / 7.675GiB     4.26%     95.2MB / 266kB   4.1kB / 293MB   28
2024-01-24 18:23:10   33fc99d48b0c   milvus-standalone      4.41%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:10   33fc99d48b0c   milvus-standalone      4.41%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:10   abe76bd5d13c   milvus-minio           0.01%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:10   abe76bd5d13c   milvus-minio           0.01%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:10   bfbb61e8c547   milvus-etcd            1.17%     36.66MiB / 7.675GiB   0.47%     743kB / 488kB    40.2MB / 0B     10
2024-01-24 18:23:10   bfbb61e8c547   milvus-etcd            1.17%     36.66MiB / 7.675GiB   0.47%     743kB / 488kB    40.2MB / 0B     10
2024-01-24 18:23:12   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:12   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:12   28961962740f   affectionate_villani   405.64%   336.3MiB / 7.675GiB   4.28%     95.2MB / 266kB   4.1kB / 343MB   28
2024-01-24 18:23:12   28961962740f   affectionate_villani   405.64%   336.3MiB / 7.675GiB   4.28%     95.2MB / 266kB   4.1kB / 343MB   28
2024-01-24 18:23:12   33fc99d48b0c   milvus-standalone      8.77%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:12   33fc99d48b0c   milvus-standalone      8.77%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:12   abe76bd5d13c   milvus-minio           0.05%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:12   abe76bd5d13c   milvus-minio           0.05%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:12   bfbb61e8c547   milvus-etcd            1.40%     36.66MiB / 7.675GiB   0.47%     744kB / 489kB    40.2MB / 0B     10
2024-01-24 18:23:12   bfbb61e8c547   milvus-etcd            1.40%     36.66MiB / 7.675GiB   0.47%     744kB / 489kB    40.2MB / 0B     10
2024-01-24 18:23:14   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:14   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:14   28961962740f   affectionate_villani   365.35%   336.6MiB / 7.675GiB   4.28%     95.2MB / 266kB   4.1kB / 343MB   28
2024-01-24 18:23:14   28961962740f   affectionate_villani   365.35%   336.6MiB / 7.675GiB   4.28%     95.2MB / 266kB   4.1kB / 343MB   28
2024-01-24 18:23:14   33fc99d48b0c   milvus-standalone      9.15%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:14   33fc99d48b0c   milvus-standalone      9.15%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:14   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:14   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:14   bfbb61e8c547   milvus-etcd            7.11%     36.66MiB / 7.675GiB   0.47%     746kB / 490kB    40.2MB / 0B     10
2024-01-24 18:23:14   bfbb61e8c547   milvus-etcd            7.11%     36.66MiB / 7.675GiB   0.47%     746kB / 490kB    40.2MB / 0B     10
2024-01-24 18:23:16   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:16   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:16   28961962740f   affectionate_villani   401.07%   337.1MiB / 7.675GiB   4.29%     95.2MB / 266kB   4.1kB / 343MB   28
2024-01-24 18:23:16   28961962740f   affectionate_villani   401.07%   337.1MiB / 7.675GiB   4.29%     95.2MB / 266kB   4.1kB / 343MB   28
2024-01-24 18:23:16   33fc99d48b0c   milvus-standalone      6.34%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:16   33fc99d48b0c   milvus-standalone      6.34%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:16   abe76bd5d13c   milvus-minio           0.02%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:16   abe76bd5d13c   milvus-minio           0.02%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:16   bfbb61e8c547   milvus-etcd            1.51%     36.66MiB / 7.675GiB   0.47%     747kB / 491kB    40.2MB / 0B     10
2024-01-24 18:23:16   bfbb61e8c547   milvus-etcd            1.51%     36.66MiB / 7.675GiB   0.47%     747kB / 491kB    40.2MB / 0B     10
2024-01-24 18:23:18   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:18   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:18   28961962740f   affectionate_villani   407.21%   337.3MiB / 7.675GiB   4.29%     95.2MB / 266kB   4.1kB / 343MB   28
2024-01-24 18:23:18   28961962740f   affectionate_villani   407.21%   337.3MiB / 7.675GiB   4.29%     95.2MB / 266kB   4.1kB / 343MB   28
2024-01-24 18:23:18   33fc99d48b0c   milvus-standalone      9.55%     218.3MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:18   33fc99d48b0c   milvus-standalone      9.55%     218.3MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:18   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:18   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:18   bfbb61e8c547   milvus-etcd            0.82%     36.66MiB / 7.675GiB   0.47%     748kB / 492kB    40.2MB / 0B     10
2024-01-24 18:23:18   bfbb61e8c547   milvus-etcd            0.82%     36.66MiB / 7.675GiB   0.47%     748kB / 492kB    40.2MB / 0B     10
2024-01-24 18:23:20   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:20   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:20   28961962740f   affectionate_villani   395.75%   337.6MiB / 7.675GiB   4.30%     95.2MB / 266kB   4.1kB / 343MB   28
2024-01-24 18:23:20   28961962740f   affectionate_villani   395.75%   337.6MiB / 7.675GiB   4.30%     95.2MB / 266kB   4.1kB / 343MB   28
2024-01-24 18:23:20   33fc99d48b0c   milvus-standalone      4.97%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:20   33fc99d48b0c   milvus-standalone      4.97%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:20   abe76bd5d13c   milvus-minio           0.01%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:20   abe76bd5d13c   milvus-minio           0.01%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:20   bfbb61e8c547   milvus-etcd            0.94%     36.66MiB / 7.675GiB   0.47%     750kB / 493kB    40.2MB / 0B     10
2024-01-24 18:23:20   bfbb61e8c547   milvus-etcd            0.94%     36.66MiB / 7.675GiB   0.47%     750kB / 493kB    40.2MB / 0B     10
2024-01-24 18:23:22   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:22   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:22   28961962740f   affectionate_villani   396.34%   337.9MiB / 7.675GiB   4.30%     95.2MB / 266kB   4.1kB / 343MB   28
2024-01-24 18:23:22   28961962740f   affectionate_villani   396.34%   337.9MiB / 7.675GiB   4.30%     95.2MB / 266kB   4.1kB / 343MB   28
2024-01-24 18:23:22   33fc99d48b0c   milvus-standalone      5.92%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:22   33fc99d48b0c   milvus-standalone      5.92%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:22   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:22   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:22   bfbb61e8c547   milvus-etcd            1.33%     36.66MiB / 7.675GiB   0.47%     751kB / 494kB    40.2MB / 0B     10
2024-01-24 18:23:22   bfbb61e8c547   milvus-etcd            1.33%     36.66MiB / 7.675GiB   0.47%     751kB / 494kB    40.2MB / 0B     10
2024-01-24 18:23:25   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:25   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:25   28961962740f   affectionate_villani   392.76%   340MiB / 7.675GiB     4.33%     95.2MB / 307kB   4.1kB / 343MB   32
2024-01-24 18:23:25   28961962740f   affectionate_villani   392.76%   340MiB / 7.675GiB     4.33%     95.2MB / 307kB   4.1kB / 343MB   32
2024-01-24 18:23:25   33fc99d48b0c   milvus-standalone      6.07%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:25   33fc99d48b0c   milvus-standalone      6.07%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:25   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:25   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:25   bfbb61e8c547   milvus-etcd            1.23%     36.66MiB / 7.675GiB   0.47%     752kB / 494kB    40.2MB / 0B     10
2024-01-24 18:23:25   bfbb61e8c547   milvus-etcd            1.23%     36.66MiB / 7.675GiB   0.47%     752kB / 494kB    40.2MB / 0B     10
2024-01-24 18:23:27   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:27   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:27   28961962740f   affectionate_villani   399.01%   342.5MiB / 7.675GiB   4.36%     95.2MB / 366kB   4.1kB / 343MB   32
2024-01-24 18:23:27   28961962740f   affectionate_villani   399.01%   342.5MiB / 7.675GiB   4.36%     95.2MB / 366kB   4.1kB / 343MB   32
2024-01-24 18:23:27   33fc99d48b0c   milvus-standalone      5.28%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:27   33fc99d48b0c   milvus-standalone      5.28%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:27   abe76bd5d13c   milvus-minio           0.02%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:27   abe76bd5d13c   milvus-minio           0.02%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:27   bfbb61e8c547   milvus-etcd            0.78%     36.66MiB / 7.675GiB   0.47%     753kB / 495kB    40.2MB / 0B     10
2024-01-24 18:23:27   bfbb61e8c547   milvus-etcd            0.78%     36.66MiB / 7.675GiB   0.47%     753kB / 495kB    40.2MB / 0B     10
2024-01-24 18:23:29   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:29   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:29   28961962740f   affectionate_villani   406.89%   342.8MiB / 7.675GiB   4.36%     95.2MB / 366kB   4.1kB / 343MB   32
2024-01-24 18:23:29   28961962740f   affectionate_villani   406.89%   342.8MiB / 7.675GiB   4.36%     95.2MB / 366kB   4.1kB / 343MB   32
2024-01-24 18:23:29   33fc99d48b0c   milvus-standalone      6.34%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:29   33fc99d48b0c   milvus-standalone      6.34%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:29   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:29   abe76bd5d13c   milvus-minio           0.00%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:29   bfbb61e8c547   milvus-etcd            2.31%     36.66MiB / 7.675GiB   0.47%     754kB / 496kB    40.2MB / 0B     10
2024-01-24 18:23:29   bfbb61e8c547   milvus-etcd            2.31%     36.66MiB / 7.675GiB   0.47%     754kB / 496kB    40.2MB / 0B     10
2024-01-24 18:23:31   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:31   CONTAINER ID   NAME                   CPU %     MEM USAGE / LIMIT     MEM %     NET I/O          BLOCK I/O       PIDS
2024-01-24 18:23:31   28961962740f   affectionate_villani   405.22%   343.2MiB / 7.675GiB   4.37%     95.3MB / 386kB   4.1kB / 343MB   32
2024-01-24 18:23:31   28961962740f   affectionate_villani   405.22%   343.2MiB / 7.675GiB   4.37%     95.3MB / 386kB   4.1kB / 343MB   32
2024-01-24 18:23:31   33fc99d48b0c   milvus-standalone      4.59%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:31   33fc99d48b0c   milvus-standalone      4.59%     218.2MiB / 7.675GiB   2.78%     590MB / 394MB    159MB / 532kB   49
2024-01-24 18:23:31   abe76bd5d13c   milvus-minio           0.05%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:31   abe76bd5d13c   milvus-minio           0.05%     136.1MiB / 7.675GiB   1.73%     381MB / 227MB    68.3MB / 0B     16
2024-01-24 18:23:31   bfbb61e8c547   milvus-etcd            0.89%     36.66MiB / 7.675GiB   0.47%     757kB / 497kB    40.2MB / 0B     10
